4,水道メータ,@,@,住居,602給水量,@,@,@,@,47,38,9,20130801,20130831
4,水道メータ,@,@,住居,603給水量,@,@,@,@,213,203,10,20130801,20130831
4,水道メータ,@,@,住居,604給水量,@,@,@,@,43,40,3,20130801,20130831
4,水道メータ,@,@,住居,605給水量,@,@,@,@,462,448,14,20130801,20130831
4,水道メータ,@,@,住居,606給水量,@,@,@,@,369,360,9,20130801,20130831
4,水道メータ,@,@,住居,607給水量,@,@,@,@,218,211,7,20130801,20130831
4,水道メータ,@,@,住居,608給水量,@,@,@,@,557,542,15,20130801,20130831
4,水道メータ,@,@,住居,609給水量,@,@,@,@,191,186,5,20130801,20130831
4,水道メータ,@,@,住居,610給水量,@,@,@,@,299,292,7,20130801,20130831
4,水道メータ,@,@,住居,611給水量,@,@,@,@,406,391,15,20130801,20130831
4,水道メータ,@,@,住居,612給水量,@,@,@,@,684,670,14,20130801,20130831
4,水道メータ,@,@,住居,613給水量,@,@,@,@,295,284,11,20130801,20130831
4,水道メータ,@,@,住居,614給水量,@,@,@,@,336,325,11,20130801,20130831
4,水道メータ,@,@,住居,615給水量,@,@,@,@,546,530,16,20130801,20130831
4,水道メータ,@,@,住居,616給水量,@,@,@,@,266,259,7,20130801,20130831
4,水道メータ,@,@,住居,617給水量,@,@,@,@,197,191,6,20130801,20130831
4,水道メータ,@,@,住居,618給水量,@,@,@,@,316,305,11,20130801,20130831
4,水道メータ,@,@,住居,619給水量,@,@,@,@,264,255,9,20130801,20130831
4,水道メータ,@,@,住居,620給水量,@,@,@,@,1071,1049,22,20130801,20130831
4,水道メータ,@,@,住居,621給水量,@,@,@,@,299,294,5,20130801,20130831
4,水道メータ,@,@,住居,701給水量,@,@,@,@,192,186,6,20130801,20130831
4,水道メータ,@,@,住居,702給水量,@,@,@,@,52,44,8,20130801,20130831
4,水道メータ,@,@,住居,703給水量,@,@,@,@,52,47,5,20130801,20130831
4,水道メータ,@,@,住居,704給水量,@,@,@,@,50,48,2,20130801,20130831
4,水道メータ,@,@,住居,705給水量,@,@,@,@,90,84,6,20130801,20130831
4,水道メータ,@,@,住居,706給水量,@,@,@,@,110,104,6,20130801,20130831
4,水道メータ,@,@,住居,707給水量,@,@,@,@,366,348,18,20130801,20130831
4,水道メータ,@,@,住居,708給水量,@,@,@,@,68,62,6,20130801,20130831
4,水道メータ,@,@,住居,709給水量,@,@,@,@,171,162,9,20130801,20130831
4,水道メータ,@,@,住居,710給水量,@,@,@,@,262,245,17,20130801,20130831
4,水道メータ,@,@,住居,712給水量,@,@,@,@,6,6,0,20130801,20130831
4,水道メータ,@,@,住居,713給水量,@,@,@,@,334,323,11,20130801,20130831
4,水道メータ,@,@,住居,714給水量,@,@,@,@,115,109,6,20130801,20130831
4,水道メータ,@,@,住居,715給水量,@,@,@,@,162,157,5,20130801,20130831
4,水道メータ,@,@,住居,716給水量,@,@,@,@,236,229,7,20130801,20130831
4,水道メータ,@,@,住居,717給水量,@,@,@,@,201,194,7,20130801,20130831
4,水道メータ,@,@,住居,718給水量,@,@,@,@,245,232,13,20130801,20130831
4,水道メータ,@,@,住居,719給水量,@,@,@,@,127,122,5,20130801,20130831
4,水道メータ,@,@,住居,720給水量,@,@,@,@,344,329,15,20130801,20130831
4,水道メータ,@,@,住居,721給水量,@,@,@,@,231,223,8,20130801,20130831
4,水道メータ,@,@,住居,801給水量,@,@,@,@,113,100,13,20130801,20130831
4,水道メータ,@,@,住居,802給水量,@,@,@,@,201,188,13,20130801,20130831
4,水道メータ,@,@,住居,803給水量,@,@,@,@,85,76,9,20130801,20130831
4,水道メータ,@,@,住居,804給水量,@,@,@,@,37,27,10,20130801,20130831
4,水道メータ,@,@,住居,805給水量,@,@,@,@,346,339,7,20130801,20130831
4,水道メータ,@,@,住居,806給水量,@,@,@,@,71,66,5,20130801,20130831
4,水道メータ,@,@,住居,807給水量,@,@,@,@,169,157,12,20130801,20130831
4,水道メータ,@,@,住居,808給水量,@,@,@,@,244,233,11,20130801,20130831
4,水道メータ,@,@,住居,809給水量,@,@,@,@,432,414,18,20130801,20130831
4,水道メータ,@,@,住居,813給水量,@,@,@,@,562,542,20,20130801,20130831
4,水道メータ,@,@,住居,815給水量,@,@,@,@,181,177,4,20130801,20130831
4,水道メータ,@,@,住居,817給水量,@,@,@,@,473,462,11,20130801,20130831
4,水道メータ,@,@,住居,819給水量,@,@,@,@,141,138,3,20130801,20130831
4,水道メータ,@,@,住居,821給水量,@,@,@,@,245,236,9,20130801,20130831
4,水道メータ,@,@,住居,901給水量,@,@,@,@,211,204,7,20130801,20130831
4,水道メータ,@,@,住居,902給水量,@,@,@,@,14,6,8,20130806,20130831
4,水道メータ,@,@,住居,903給水量,@,@,@,@,177,171,6,20130801,20130831
4,水道メータ,@,@,住居,904給水量,@,@,@,@,138,131,7,20130801,20130831
4,水道メータ,@,@,住居,905給水量,@,@,@,@,130,124,6,20130801,20130831
4,水道メータ,@,@,住居,906給水量,@,@,@,@,121,111,10,20130801,20130831
4,水道メータ,@,@,住居,907給水量,@,@,@,@,123,106,17,20130801,20130831
4,水道メータ,@,@,住居,908給水量,@,@,@,@,350,349,1,20130801,20130831
4,水道メータ,@,@,住居,909給水量,@,@,@,@,293,283,10,20130801,20130831
4,水道メータ,@,@,住居,210給水量,@,@,@,@,571,549,22,20130901,20130930
4,水道メータ,@,@,住居,211給水量,@,@,@,@,213,207,6,20130901,20130930
4,水道メータ,@,@,住居,212給水量,@,@,@,@,265,254,11,20130901,20130930
4,水道メータ,@,@,住居,213給水量,@,@,@,@,402,392,10,20130901,20130930
4,水道メータ,@,@,住居,214給水量,@,@,@,@,166,162,4,20130901,20130930
4,水道メータ,@,@,住居,215給水量,@,@,@,@,221,217,4,20130901,20130930
4,水道メータ,@,@,住居,216給水量,@,@,@,@,59,56,3,20130901,20130930
4,水道メータ,@,@,住居,217給水量,@,@,@,@,191,187,4,20130901,20130930
4,水道メータ,@,@,住居,218給水量,@,@,@,@,491,481,10,20130901,20130930
4,水道メータ,@,@,住居,219給水量,@,@,@,@,291,283,8,20130901,20130930
4,水道メータ,@,@,住居,220給水量,@,@,@,@,135,132,3,20130901,20130930
4,水道メータ,@,@,住居,311給水量,@,@,@,@,219,211,8,20130901,20130930
4,水道メータ,@,@,住居,312給水量,@,@,@,@,377,371,6,20130901,20130930
4,水道メータ,@,@,住居,313給水量,@,@,@,@,109,109,0,20130901,20130930
4,水道メータ,@,@,住居,314給水量,@,@,@,@,219,214,5,20130901,20130930
4,水道メータ,@,@,住居,315給水量,@,@,@,@,205,201,4,20130901,20130930
4,水道メータ,@,@,住居,316給水量,@,@,@,@,704,692,12,20130901,20130930
4,水道メータ,@,@,住居,317給水量,@,@,@,@,832,809,23,20130901,20130930
4,水道メータ,@,@,住居,318給水量,@,@,@,@,556,541,15,20130901,20130930
4,水道メータ,@,@,住居,319給水量,@,@,@,@,706,688,18,20130901,20130930
4,水道メータ,@,@,住居,320給水量,@,@,@,@,471,461,10,20130901,20130930
4,水道メータ,@,@,住居,401給水量,@,@,@,@,417,406,11,20130901,20130930
4,水道メータ,@,@,住居,402給水量,@,@,@,@,302,282,20,20130901,20130930
4,水道メータ,@,@,住居,403給水量,@,@,@,@,190,185,5,20130901,20130930
4,水道メータ,@,@,住居,404給水量,@,@,@,@,180,173,7,20130901,20130930
4,水道メータ,@,@,住居,405給水量,@,@,@,@,114,110,4,20130901,20130930
4,水道メータ,@,@,住居,406給水量,@,@,@,@,142,135,7,20130901,20130930
4,水道メータ,@,@,住居,407給水量,@,@,@,@,177,171,6,20130901,20130930
4,水道メータ,@,@,住居,408給水量,@,@,@,@,510,496,14,20130901,20130930
4,水道メータ,@,@,住居,409給水量,@,@,@,@,275,270,5,20130901,20130930
4,水道メータ,@,@,住居,410給水量,@,@,@,@,33,31,2,20130901,20130930
4,水道メータ,@,@,住居,414給水量,@,@,@,@,164,157,7,20130901,20130930
4,水道メータ,@,@,住居,415給水量,@,@,@,@,214,201,13,20130901,20130930
4,水道メータ,@,@,住居,416給水量,@,@,@,@,277,265,12,20130901,20130930
4,水道メータ,@,@,住居,417給水量,@,@,@,@,181,173,8,20130901,20130930
4,水道メータ,@,@,住居,418給水量,@,@,@,@,185,180,5,20130901,20130930
4,水道メータ,@,@,住居,419給水量,@,@,@,@,404,388,16,20130901,20130930
4,水道メータ,@,@,住居,420給水量,@,@,@,@,54,51,3,20130901,20130930
4,水道メータ,@,@,住居,421給水量,@,@,@,@,77,74,3,20130901,20130930
4,水道メータ,@,@,住居,501給水量,@,@,@,@,257,250,7,20130901,20130930
4,水道メータ,@,@,住居,502給水量,@,@,@,@,200,188,12,20130901,20130930
4,水道メータ,@,@,住居,503給水量,@,@,@,@,130,123,7,20130901,20130930
4,水道メータ,@,@,住居,504給水量,@,@,@,@,15,14,1,20130901,20130930
4,水道メータ,@,@,住居,505給水量,@,@,@,@,80,72,8,20130901,20130930
4,水道メータ,@,@,住居,506給水量,@,@,@,@,11,11,0,20130901,20130930
4,水道メータ,@,@,住居,507給水量,@,@,@,@,232,224,8,20130901,20130930
4,水道メータ,@,@,住居,508給水量,@,@,@,@,97,88,9,20130901,20130930
4,水道メータ,@,@,住居,509給水量,@,@,@,@,143,139,4,20130901,20130930
4,水道メータ,@,@,住居,510給水量,@,@,@,@,301,290,11,20130901,20130930
4,水道メータ,@,@,住居,511給水量,@,@,@,@,227,227,0,20130901,20130930
4,水道メータ,@,@,住居,512給水量,@,@,@,@,375,362,13,20130901,20130930
4,水道メータ,@,@,住居,513給水量,@,@,@,@,71,68,3,20130901,20130930
4,水道メータ,@,@,住居,514給水量,@,@,@,@,375,361,14,20130901,20130930
4,水道メータ,@,@,住居,515給水量,@,@,@,@,1584,1533,51,20130901,20130930
4,水道メータ,@,@,住居,516給水量,@,@,@,@,256,249,7,20130901,20130930
4,水道メータ,@,@,住居,517給水量,@,@,@,@,21,20,1,20130901,20130930
4,水道メータ,@,@,住居,518給水量,@,@,@,@,192,187,5,20130901,20130930
4,水道メータ,@,@,住居,519給水量,@,@,@,@,302,289,13,20130901,20130930
4,水道メータ,@,@,住居,520給水量,@,@,@,@,299,293,6,20130901,20130930
4,水道メータ,@,@,住居,521給水量,@,@,@,@,106,103,3,20130901,20130930
4,水道メータ,@,@,住居,601給水量,@,@,@,@,22,14,8,20130901,20130930
4,水道メータ,@,@,住居,602給水量,@,@,@,@,57,47,10,20130901,20130930
4,水道メータ,@,@,住居,603給水量,@,@,@,@,225,213,12,20130901,20130930
4,水道メータ,@,@,住居,604給水量,@,@,@,@,47,43,4,20130901,20130930
4,水道メータ,@,@,住居,605給水量,@,@,@,@,475,462,13,20130901,20130930
4,水道メータ,@,@,住居,606給水量,@,@,@,@,377,369,8,20130901,20130930
4,水道メータ,@,@,住居,607給水量,@,@,@,@,224,218,6,20130901,20130930
4,水道メータ,@,@,住居,608給水量,@,@,@,@,571,557,14,20130901,20130930
4,水道メータ,@,@,住居,609給水量,@,@,@,@,195,191,4,20130901,20130930
4,水道メータ,@,@,住居,610給水量,@,@,@,@,306,299,7,20130901,20130930
4,水道メータ,@,@,住居,611給水量,@,@,@,@,420,406,14,20130901,20130930
4,水道メータ,@,@,住居,612給水量,@,@,@,@,704,684,20,20130901,20130930
4,水道メータ,@,@,住居,613給水量,@,@,@,@,304,295,9,20130901,20130930
4,水道メータ,@,@,住居,614給水量,@,@,@,@,346,336,10,20130901,20130930
4,水道メータ,@,@,住居,615給水量,@,@,@,@,559,546,13,20130901,20130930
4,水道メータ,@,@,住居,616給水量,@,@,@,@,273,266,7,20130901,20130930
4,水道メータ,@,@,住居,617給水量,@,@,@,@,203,197,6,20130901,20130930
4,水道メータ,@,@,住居,618給水量,@,@,@,@,329,316,13,20130901,20130930
4,水道メータ,@,@,住居,619給水量,@,@,@,@,271,264,7,20130901,20130930
4,水道メータ,@,@,住居,620給水量,@,@,@,@,1093,1071,22,20130901,20130930
4,水道メータ,@,@,住居,621給水量,@,@,@,@,304,299,5,20130901,20130930
4,水道メータ,@,@,住居,701給水量,@,@,@,@,200,192,8,20130901,20130930
4,水道メータ,@,@,住居,702給水量,@,@,@,@,65,52,13,20130901,20130930
4,水道メータ,@,@,住居,703給水量,@,@,@,@,56,52,4,20130901,20130930
4,水道メータ,@,@,住居,704給水量,@,@,@,@,51,50,1,20130901,20130930
4,水道メータ,@,@,住居,705給水量,@,@,@,@,97,90,7,20130901,20130930
4,水道メータ,@,@,住居,706給水量,@,@,@,@,117,110,7,20130901,20130930
4,水道メータ,@,@,住居,707給水量,@,@,@,@,378,366,12,20130901,20130930
4,水道メータ,@,@,住居,708給水量,@,@,@,@,75,68,7,20130901,20130930
4,水道メータ,@,@,住居,709給水量,@,@,@,@,179,171,8,20130901,20130930
4,水道メータ,@,@,住居,710給水量,@,@,@,@,278,262,16,20130901,20130930
4,水道メータ,@,@,住居,712給水量,@,@,@,@,6,6,0,20130901,20130930
4,水道メータ,@,@,住居,713給水量,@,@,@,@,343,334,9,20130901,20130930
4,水道メータ,@,@,住居,714給水量,@,@,@,@,121,115,6,20130901,20130930
4,水道メータ,@,@,住居,715給水量,@,@,@,@,168,162,6,20130901,20130930
4,水道メータ,@,@,住居,716給水量,@,@,@,@,244,236,8,20130901,20130930
4,水道メータ,@,@,住居,717給水量,@,@,@,@,207,201,6,20130901,20130930
4,水道メータ,@,@,住居,718給水量,@,@,@,@,257,245,12,20130901,20130930
4,水道メータ,@,@,住居,719給水量,@,@,@,@,131,127,4,20130901,20130930
4,水道メータ,@,@,住居,720給水量,@,@,@,@,358,344,14,20130901,20130930
4,水道メータ,@,@,住居,721給水量,@,@,@,@,239,231,8,20130901,20130930
4,水道メータ,@,@,住居,801給水量,@,@,@,@,124,113,11,20130901,20130930
4,水道メータ,@,@,住居,802給水量,@,@,@,@,214,201,13,20130901,20130930
4,水道メータ,@,@,住居,803給水量,@,@,@,@,91,85,6,20130901,20130930
4,水道メータ,@,@,住居,804給水量,@,@,@,@,45,37,8,20130901,20130930
4,水道メータ,@,@,住居,805給水量,@,@,@,@,353,346,7,20130901,20130930
4,水道メータ,@,@,住居,806給水量,@,@,@,@,76,71,5,20130901,20130930
4,水道メータ,@,@,住居,807給水量,@,@,@,@,184,169,15,20130901,20130930
4,水道メータ,@,@,住居,808給水量,@,@,@,@,253,244,9,20130901,20130930
4,水道メータ,@,@,住居,809給水量,@,@,@,@,449,432,17,20130901,20130930
4,水道メータ,@,@,住居,813給水量,@,@,@,@,581,562,19,20130901,20130930
4,水道メータ,@,@,住居,815給水量,@,@,@,@,184,181,3,20130901,20130930
4,水道メータ,@,@,住居,817給水量,@,@,@,@,488,473,15,20130901,20130930
4,水道メータ,@,@,住居,819給水量,@,@,@,@,145,141,4,20130901,20130930
4,水道メータ,@,@,住居,821給水量,@,@,@,@,251,245,6,20130901,20130930
4,水道メータ,@,@,住居,901給水量,@,@,@,@,217,211,6,20130901,20130930
4,水道メータ,@,@,住居,902給水量,@,@,@,@,22,14,8,20130901,20130930
4,水道メータ,@,@,住居,903給水量,@,@,@,@,181,177,4,20130901,20130930
4,水道メータ,@,@,住居,904給水量,@,@,@,@,144,138,6,20130901,20130930
4,水道メータ,@,@,住居,905給水量,@,@,@,@,134,130,4,20130901,20130930
4,水道メータ,@,@,住居,906給水量,@,@,@,@,130,121,9,20130901,20130930
4,水道メータ,@,@,住居,907給水量,@,@,@,@,140,123,17,20130901,20130930
4,水道メータ,@,@,住居,908給水量,@,@,@,@,357,350,7,20130901,20130930
4,水道メータ,@,@,住居,909給水量,@,@,@,@,301,293,8,20130901,20130930
4,水道メータ,@,@,住居,210給水量,@,@,@,@,574,571,3,20131001,20131031
4,水道メータ,@,@,住居,211給水量,@,@,@,@,219,213,6,20131001,20131031
4,水道メータ,@,@,住居,212給水量,@,@,@,@,274,265,9,20131001,20131031
4,水道メータ,@,@,住居,213給水量,@,@,@,@,411,402,9,20131001,20131031
4,水道メータ,@,@,住居,214給水量,@,@,@,@,169,166,3,20131001,20131031
4,水道メータ,@,@,住居,215給水量,@,@,@,@,227,221,6,20131001,20131031
4,水道メータ,@,@,住居,216給水量,@,@,@,@,62,59,3,20131001,20131031
4,水道メータ,@,@,住居,217給水量,@,@,@,@,195,191,4,20131001,20131031
4,水道メータ,@,@,住居,218給水量,@,@,@,@,504,491,13,20131001,20131031
4,水道メータ,@,@,住居,219給水量,@,@,@,@,298,291,7,20131001,20131031
4,水道メータ,@,@,住居,220給水量,@,@,@,@,138,135,3,20131001,20131031
4,水道メータ,@,@,住居,311給水量,@,@,@,@,228,219,9,20131001,20131031
4,水道メータ,@,@,住居,312給水量,@,@,@,@,384,377,7,20131001,20131031
4,水道メータ,@,@,住居,313給水量,@,@,@,@,109,109,0,20131001,20131031
4,水道メータ,@,@,住居,314給水量,@,@,@,@,225,219,6,20131001,20131031
4,水道メータ,@,@,住居,315給水量,@,@,@,@,209,205,4,20131001,20131031
4,水道メータ,@,@,住居,316給水量,@,@,@,@,719,704,15,20131001,20131031
4,水道メータ,@,@,住居,317給水量,@,@,@,@,855,832,23,20131001,20131031
4,水道メータ,@,@,住居,318給水量,@,@,@,@,571,556,15,20131001,20131031
4,水道メータ,@,@,住居,319給水量,@,@,@,@,723,706,17,20131001,20131031
4,水道メータ,@,@,住居,320給水量,@,@,@,@,474,471,3,20131001,20131031
4,水道メータ,@,@,住居,401給水量,@,@,@,@,429,417,12,20131001,20131031
4,水道メータ,@,@,住居,402給水量,@,@,@,@,324,302,22,20131001,20131031
4,水道メータ,@,@,住居,403給水量,@,@,@,@,196,190,6,20131001,20131031
4,水道メータ,@,@,住居,404給水量,@,@,@,@,187,180,7,20131001,20131031
4,水道メータ,@,@,住居,405給水量,@,@,@,@,119,114,5,20131001,20131031
4,水道メータ,@,@,住居,406給水量,@,@,@,@,149,142,7,20131001,20131031
4,水道メータ,@,@,住居,407給水量,@,@,@,@,183,177,6,20131001,20131031
4,水道メータ,@,@,住居,408給水量,@,@,@,@,523,510,13,20131001,20131031
4,水道メータ,@,@,住居,409給水量,@,@,@,@,282,275,7,20131001,20131031
4,水道メータ,@,@,住居,410給水量,@,@,@,@,35,33,2,20131001,20131031
4,水道メータ,@,@,住居,414給水量,@,@,@,@,172,164,8,20131001,20131031
4,水道メータ,@,@,住居,415給水量,@,@,@,@,224,214,10,20131001,20131031
4,水道メータ,@,@,住居,416給水量,@,@,@,@,288,277,11,20131001,20131031
4,水道メータ,@,@,住居,417給水量,@,@,@,@,188,181,7,20131001,20131031
4,水道メータ,@,@,住居,418給水量,@,@,@,@,190,185,5,20131001,20131031
4,水道メータ,@,@,住居,419給水量,@,@,@,@,419,404,15,20131001,20131031
4,水道メータ,@,@,住居,420給水量,@,@,@,@,58,54,4,20131001,20131031
4,水道メータ,@,@,住居,421給水量,@,@,@,@,81,77,4,20131001,20131031
4,水道メータ,@,@,住居,501給水量,@,@,@,@,264,257,7,20131001,20131031
4,水道メータ,@,@,住居,502給水量,@,@,@,@,212,200,12,20131001,20131031
4,水道メータ,@,@,住居,503給水量,@,@,@,@,136,130,6,20131001,20131031
4,水道メータ,@,@,住居,504給水量,@,@,@,@,15,15,0,20131001,20131031
4,水道メータ,@,@,住居,505給水量,@,@,@,@,87,80,7,20131001,20131031
4,水道メータ,@,@,住居,506給水量,@,@,@,@,12,11,1,20131001,20131031
4,水道メータ,@,@,住居,507給水量,@,@,@,@,239,232,7,20131001,20131031
4,水道メータ,@,@,住居,508給水量,@,@,@,@,106,97,9,20131001,20131031
4,水道メータ,@,@,住居,509給水量,@,@,@,@,146,143,3,20131001,20131031
4,水道メータ,@,@,住居,510給水量,@,@,@,@,313,301,12,20131001,20131031
4,水道メータ,@,@,住居,511給水量,@,@,@,@,237,227,10,20131001,20131031
4,水道メータ,@,@,住居,512給水量,@,@,@,@,387,375,12,20131001,20131031
4,水道メータ,@,@,住居,513給水量,@,@,@,@,74,71,3,20131001,20131031
4,水道メータ,@,@,住居,514給水量,@,@,@,@,390,375,15,20131001,20131031
4,水道メータ,@,@,住居,515給水量,@,@,@,@,1633,1584,49,20131001,20131031
4,水道メータ,@,@,住居,516給水量,@,@,@,@,263,256,7,20131001,20131031
4,水道メータ,@,@,住居,517給水量,@,@,@,@,22,21,1,20131001,20131031
4,水道メータ,@,@,住居,518給水量,@,@,@,@,197,192,5,20131001,20131031
4,水道メータ,@,@,住居,519給水量,@,@,@,@,313,302,11,20131001,20131031
4,水道メータ,@,@,住居,520給水量,@,@,@,@,305,299,6,20131001,20131031
4,水道メータ,@,@,住居,521給水量,@,@,@,@,109,106,3,20131001,20131031
4,水道メータ,@,@,住居,601給水量,@,@,@,@,32,22,10,20131001,20131031
4,水道メータ,@,@,住居,602給水量,@,@,@,@,68,57,11,20131001,20131031
4,水道メータ,@,@,住居,603給水量,@,@,@,@,234,225,9,20131001,20131031
4,水道メータ,@,@,住居,604給水量,@,@,@,@,51,47,4,20131001,20131031
4,水道メータ,@,@,住居,605給水量,@,@,@,@,487,475,12,20131001,20131031
4,水道メータ,@,@,住居,606給水量,@,@,@,@,384,377,7,20131001,20131031
4,水道メータ,@,@,住居,607給水量,@,@,@,@,230,224,6,20131001,20131031
4,水道メータ,@,@,住居,608給水量,@,@,@,@,586,571,15,20131001,20131031
4,水道メータ,@,@,住居,609給水量,@,@,@,@,200,195,5,20131001,20131031
4,水道メータ,@,@,住居,610給水量,@,@,@,@,313,306,7,20131001,20131031
4,水道メータ,@,@,住居,611給水量,@,@,@,@,435,420,15,20131001,20131031
4,水道メータ,@,@,住居,612給水量,@,@,@,@,721,704,17,20131001,20131031
4,水道メータ,@,@,住居,613給水量,@,@,@,@,313,304,9,20131001,20131031
4,水道メータ,@,@,住居,614給水量,@,@,@,@,355,346,9,20131001,20131031
4,水道メータ,@,@,住居,615給水量,@,@,@,@,571,559,12,20131001,20131031
4,水道メータ,@,@,住居,616給水量,@,@,@,@,279,273,6,20131001,20131031
4,水道メータ,@,@,住居,617給水量,@,@,@,@,208,203,5,20131001,20131031
4,水道メータ,@,@,住居,618給水量,@,@,@,@,341,329,12,20131001,20131031
4,水道メータ,@,@,住居,619給水量,@,@,@,@,276,271,5,20131001,20131031
4,水道メータ,@,@,住居,620給水量,@,@,@,@,1115,1093,22,20131001,20131031
4,水道メータ,@,@,住居,621給水量,@,@,@,@,309,304,5,20131001,20131031
4,水道メータ,@,@,住居,701給水量,@,@,@,@,207,200,7,20131001,20131031
4,水道メータ,@,@,住居,702給水量,@,@,@,@,77,65,12,20131001,20131031
4,水道メータ,@,@,住居,703給水量,@,@,@,@,60,56,4,20131001,20131031
4,水道メータ,@,@,住居,705給水量,@,@,@,@,103,97,6,20131001,20131031
4,水道メータ,@,@,住居,706給水量,@,@,@,@,125,117,8,20131001,20131031
4,水道メータ,@,@,住居,707給水量,@,@,@,@,395,378,17,20131001,20131031
4,水道メータ,@,@,住居,708給水量,@,@,@,@,81,75,6,20131001,20131031
4,水道メータ,@,@,住居,709給水量,@,@,@,@,188,179,9,20131001,20131031
4,水道メータ,@,@,住居,710給水量,@,@,@,@,295,278,17,20131001,20131031
4,水道メータ,@,@,住居,712給水量,@,@,@,@,6,6,0,20131001,20131031
4,水道メータ,@,@,住居,713給水量,@,@,@,@,354,343,11,20131001,20131031
4,水道メータ,@,@,住居,714給水量,@,@,@,@,124,121,3,20131001,20131031
4,水道メータ,@,@,住居,715給水量,@,@,@,@,173,168,5,20131001,20131031
4,水道メータ,@,@,住居,716給水量,@,@,@,@,251,244,7,20131001,20131031
4,水道メータ,@,@,住居,717給水量,@,@,@,@,213,207,6,20131001,20131031
4,水道メータ,@,@,住居,718給水量,@,@,@,@,269,257,12,20131001,20131031
4,水道メータ,@,@,住居,719給水量,@,@,@,@,134,131,3,20131001,20131031
4,水道メータ,@,@,住居,720給水量,@,@,@,@,372,358,14,20131001,20131031
4,水道メータ,@,@,住居,721給水量,@,@,@,@,249,239,10,20131001,20131031
4,水道メータ,@,@,住居,801給水量,@,@,@,@,136,124,12,20131001,20131031
4,水道メータ,@,@,住居,802給水量,@,@,@,@,226,214,12,20131001,20131031
4,水道メータ,@,@,住居,803給水量,@,@,@,@,99,91,8,20131001,20131031
4,水道メータ,@,@,住居,804給水量,@,@,@,@,54,45,9,20131001,20131031
4,水道メータ,@,@,住居,805給水量,@,@,@,@,362,353,9,20131001,20131031
4,水道メータ,@,@,住居,806給水量,@,@,@,@,80,76,4,20131001,20131031
4,水道メータ,@,@,住居,807給水量,@,@,@,@,200,184,16,20131001,20131031
4,水道メータ,@,@,住居,808給水量,@,@,@,@,263,253,10,20131001,20131031
4,水道メータ,@,@,住居,809給水量,@,@,@,@,461,449,12,20131001,20131031
4,水道メータ,@,@,住居,813給水量,@,@,@,@,599,581,18,20131001,20131031
4,水道メータ,@,@,住居,815給水量,@,@,@,@,189,184,5,20131001,20131031
4,水道メータ,@,@,住居,817給水量,@,@,@,@,506,488,18,20131001,20131031
4,水道メータ,@,@,住居,819給水量,@,@,@,@,148,145,3,20131001,20131031
4,水道メータ,@,@,住居,821給水量,@,@,@,@,256,251,5,20131001,20131031
4,水道メータ,@,@,住居,901給水量,@,@,@,@,223,217,6,20131001,20131031
4,水道メータ,@,@,住居,902給水量,@,@,@,@,32,22,10,20131001,20131031
4,水道メータ,@,@,住居,903給水量,@,@,@,@,186,181,5,20131001,20131031
4,水道メータ,@,@,住居,904給水量,@,@,@,@,151,144,7,20131001,20131031
4,水道メータ,@,@,住居,906給水量,@,@,@,@,140,130,10,20131001,20131031
4,水道メータ,@,@,住居,907給水量,@,@,@,@,159,140,19,20131001,20131031
4,水道メータ,@,@,住居,908給水量,@,@,@,@,369,357,12,20131001,20131031
4,水道メータ,@,@,住居,909給水量,@,@,@,@,309,301,8,20131001,20131031
4,水道メータ,@,@,住居,210給水量,@,@,@,@,583,574,9,20131101,20131130
4,水道メータ,@,@,住居,211給水量,@,@,@,@,224,219,5,20131101,20131130
4,水道メータ,@,@,住居,212給水量,@,@,@,@,282,274,8,20131101,20131130
4,水道メータ,@,@,住居,213給水量,@,@,@,@,421,411,10,20131101,20131130
4,水道メータ,@,@,住居,214給水量,@,@,@,@,172,169,3,20131101,20131130
4,水道メータ,@,@,住居,215給水量,@,@,@,@,232,227,5,20131101,20131130
4,水道メータ,@,@,住居,216給水量,@,@,@,@,65,62,3,20131101,20131130
4,水道メータ,@,@,住居,217給水量,@,@,@,@,200,195,5,20131101,20131130
4,水道メータ,@,@,住居,218給水量,@,@,@,@,517,504,13,20131101,20131130
4,水道メータ,@,@,住居,219給水量,@,@,@,@,304,298,6,20131101,20131130
4,水道メータ,@,@,住居,220給水量,@,@,@,@,141,138,3,20131101,20131130
4,水道メータ,@,@,住居,311給水量,@,@,@,@,235,228,7,20131101,20131130
4,水道メータ,@,@,住居,312給水量,@,@,@,@,389,384,5,20131101,20131130
4,水道メータ,@,@,住居,313給水量,@,@,@,@,110,109,1,20131101,20131130
4,水道メータ,@,@,住居,314給水量,@,@,@,@,230,225,5,20131101,20131130
4,水道メータ,@,@,住居,315給水量,@,@,@,@,213,209,4,20131101,20131130
4,水道メータ,@,@,住居,316給水量,@,@,@,@,731,719,12,20131101,20131130
4,水道メータ,@,@,住居,317給水量,@,@,@,@,880,855,25,20131101,20131130
4,水道メータ,@,@,住居,318給水量,@,@,@,@,583,571,12,20131101,20131130
4,水道メータ,@,@,住居,319給水量,@,@,@,@,740,723,17,20131101,20131130
4,水道メータ,@,@,住居,320給水量,@,@,@,@,481,474,7,20131101,20131130
4,水道メータ,@,@,住居,401給水量,@,@,@,@,442,429,13,20131101,20131130
4,水道メータ,@,@,住居,402給水量,@,@,@,@,343,324,19,20131101,20131130
4,水道メータ,@,@,住居,403給水量,@,@,@,@,201,196,5,20131101,20131130
